smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-949,LongMethod,activiti,org.activiti.el.juel.misc.BooleanOperationsTest.testLe,Organic,"MLOC > 30, startingLine: 193, EndingLine: 239",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",46.0,0.0,3.0,138.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-951,LongMethod,activiti,org.activiti.el.juel.misc.BooleanOperationsTest.testEq,Organic,"MLOC > 30, startingLine: 244, EndingLine: 294",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",50.0,0.0,2.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-953,LongMethod,activiti,org.activiti.el.juel.misc.BooleanOperationsTest.testNe,Organic,"MLOC > 30, startingLine: 299, EndingLine: 349",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",50.0,0.0,2.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-958,LongMethod,activiti,org.activiti.el.juel.misc.NumberOperationsTest.testAdd,Organic,"MLOC > 30, startingLine: 33, EndingLine: 79",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-960,LongMethod,activiti,org.activiti.el.juel.misc.NumberOperationsTest.testSub,Organic,"MLOC > 30, startingLine: 84, EndingLine: 130",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-962,LongMethod,activiti,org.activiti.el.juel.misc.NumberOperationsTest.testMul,Organic,"MLOC > 30, startingLine: 135, EndingLine: 181",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-965,LongMethod,activiti,org.activiti.el.juel.misc.NumberOperationsTest.testMod,Organic,"MLOC > 30, startingLine: 226, EndingLine: 271",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-981,LongMethod,activiti,org.activiti.el.juel.misc.TypeConverterImplTest.testToType,Organic,"MLOC > 30, startingLine: 299, EndingLine: 328",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",46.0,0.0,2.0,92.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1000,LongMethod,activiti,org.activiti.el.juel.tree.impl.ast.AstIdentifierTest.testGetMethodInfo,Organic,"MLOC > 30, startingLine: 251, EndingLine: 283",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",43.0,0.0,3.0,129.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1020,LongMethod,activiti,org.activiti.el.juel.tree.TreeTest.testBindFunctions,Organic,"MLOC > 30, startingLine: 54, EndingLine: 87",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",52.0,0.0,9.0,468.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1026,LongMethod,activiti,org.activiti.el.juel.TreeValueExpressionTest.testEqualsAndHashCode,Organic,"MLOC > 30, startingLine: 71, EndingLine: 118",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1030,LongMethod,activiti,org.activiti.javax.el.ArrayELResolverTest.testIsReadOnly,Organic,"MLOC > 30, startingLine: 139, EndingLine: 190",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",33.0,0.0,4.0,132.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1032,LongMethod,activiti,org.activiti.javax.el.ArrayELResolverTest.testSetValue,Organic,"MLOC > 30, startingLine: 192, EndingLine: 263",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",44.0,0.0,8.0,308.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1049,LongMethod,activiti,org.activiti.javax.el.ListELResolverTest.testIsReadOnly,Organic,"MLOC > 30, startingLine: 142, EndingLine: 193",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",33.0,0.0,4.0,132.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1051,LongMethod,activiti,org.activiti.javax.el.ListELResolverTest.testSetValue,Organic,"MLOC > 30, startingLine: 195, EndingLine: 266",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy']",44.0,0.0,7.0,264.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1103,LongMethod,activiti,org.activiti.pvm.impl.runtime.AtomicOperationTransitionDestroyScope.execute([ExecutionImpl]),Organic,"MLOC > 30, startingLine: 30, EndingLine: 112",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1185,LongMethod,activiti,org.activiti.test.pvm.PvmScopeAndEventsTest.testStartEndWithScopesAndNestedActivities,Organic,"MLOC > 30, startingLine: 35, EndingLine: 154",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1192,LongMethod,activiti,org.activiti.test.pvm.PvmScopesAndConcurrencyTest.testConcurrentPathsThroughNonScopeNestedActivity,Organic,"MLOC > 30, startingLine: 137, EndingLine: 244",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1195,LongMethod,activiti,org.activiti.test.pvm.PvmScopesAndConcurrencyTest.testConcurrentPathsThroughScope,Organic,"MLOC > 30, startingLine: 246, EndingLine: 354",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1198,LongMethod,activiti,org.activiti.test.pvm.PvmScopesAndConcurrencyTest.testConcurrentPathsGoingOutOfScope,Organic,"MLOC > 30, startingLine: 356, EndingLine: 463",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'MessageChain']",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1257,LongMethod,activiti,"org.activiti.rest.api.identity.LoginPost.executeWebScript([ActivitiRequest, Status, Cache, Map<String,Object>])",Organic,"MLOC > 30, startingLine: 43, EndingLine: 117",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",36.0,0.0,2.0,36.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1305,LongMethod,activiti,org.activiti.rest.util.ActivitiRequest.ActivitiWebScriptBody.getFormVariables,Organic,"MLOC > 30, startingLine: 309, EndingLine: 364",/home/opus/output-activiti/0b9636b3d7f0d2d8112bbbb8822d5ac08e15606d,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1666666716337204,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-98,LongMethod,activiti,"org.activiti.cycle.impl.action.fom.FormHandler.getExpressions([NodeList, Map<String,String>])",Organic,"MLOC > 30, startingLine: 72, EndingLine: 118",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-158,LongMethod,activiti,org.activiti.cycle.impl.connector.signavio.provider.SignavioDiffProvider.getContent([RepositoryArtifact]),Organic,"MLOC > 30, startingLine: 62, EndingLine: 134",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",45.0,0.0,1.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846383094788,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-194,LongMethod,activiti,"org.activiti.cycle.impl.connector.signavio.util.SignavioModelHighlighter.doHighlighting([Set<SignavioSvgHighlight>, SignavioSvgHighlightType])",Organic,"MLOC > 30, startingLine: 83, EndingLine: 136",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",39.0,0.0,2.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-269,LongMethod,activiti,org.activiti.cycle.impl.processsolution.listener.ImplementationDoneUpdateOperationalProcessModels.onEvent([ImplementationDoneEvent]),Organic,"MLOC > 30, startingLine: 44, EndingLine: 113",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242424368858337,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-276,LongMethod,activiti,"org.activiti.cycle.impl.processsolution.listener.SpecificationDoneGenerateProjectListener.updateProcessModels([RepositoryFolder, List<RepositoryArtifact>])",Organic,"MLOC > 30, startingLine: 84, EndingLine: 143",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4736842215061188,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-475,LongMethod,activiti,org.activiti.engine.impl.bpmn.deployer.BpmnDeployer.deploy([DeploymentEntity]),Organic,"MLOC > 30, startingLine: 59, EndingLine: 151",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'IntensiveCoupling']",54.0,0.0,1.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684132099151,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-534,LongMethod,activiti,"org.activiti.engine.impl.bpmn.parser.BpmnParse.parseActivities([Element, ScopeImpl])",Organic,"MLOC > 30, startingLine: 604, EndingLine: 656",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1764705926179886,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-537,LongMethod,activiti,"org.activiti.engine.impl.bpmn.parser.BpmnParse.parseMultiInstanceLoopCharacteristics([Element, ActivityImpl])",Organic,"MLOC > 30, startingLine: 675, EndingLine: 771",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.380952388048172,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-542,LongMethod,activiti,"org.activiti.engine.impl.bpmn.parser.BpmnParse.parseServiceTask([Element, ScopeImpl])",Organic,"MLOC > 30, startingLine: 868, EndingLine: 942",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling', 'BrainMethod']",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3684210479259491,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-546,LongMethod,activiti,"org.activiti.engine.impl.bpmn.parser.BpmnParse.parseBusinessRuleTask([Element, ScopeImpl])",Organic,"MLOC > 30, startingLine: 944, EndingLine: 1007",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636255264282,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-700,LongMethod,activiti,"org.activiti.engine.impl.form.DefaultFormHandler.parseConfiguration([Element, DeploymentEntity, ProcessDefinitionEntity, BpmnParse])",Organic,"MLOC > 30, startingLine: 42, EndingLine: 108",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'IntensiveCoupling']",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-826,LongMethod,activiti,org.activiti.engine.impl.jobexecutor.JobAcquisitionThread.run,Organic,"MLOC > 30, startingLine: 50, EndingLine: 110",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",37.0,0.0,2.0,74.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555820465088,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-879,LongMethod,activiti,"org.activiti.engine.impl.juel.BooleanOperations.lt0([TypeConverter, Object, Object])",Organic,"MLOC > 30, startingLine: 40, EndingLine: 66",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2222222238779068,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-881,LongMethod,activiti,"org.activiti.engine.impl.juel.BooleanOperations.gt0([TypeConverter, Object, Object])",Organic,"MLOC > 30, startingLine: 68, EndingLine: 94",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2222222238779068,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-883,LongMethod,activiti,"org.activiti.engine.impl.juel.BooleanOperations.eq([TypeConverter, Object, Object])",Organic,"MLOC > 30, startingLine: 136, EndingLine: 170",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0714285746216774,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-888,LongMethod,activiti,org.activiti.engine.impl.juel.Builder.main([String[]]),Organic,"MLOC > 30, startingLine: 120, EndingLine: 162",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",31.0,0.0,2.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1031,LongMethod,activiti,org.activiti.engine.impl.pvm.runtime.AtomicOperationActivityEnd.eventNotificationsCompleted([InterpretableExecution]),Organic,"MLOC > 30, startingLine: 41, EndingLine: 105",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling', 'BrainMethod']",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777910232544,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1049,LongMethod,activiti,org.activiti.engine.impl.pvm.runtime.AtomicOperationTransitionDestroyScope.execute([InterpretableExecution]),Organic,"MLOC > 30, startingLine: 30, EndingLine: 113",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-1067,LongMethod,activiti,org.activiti.engine.impl.repository.ProcessDefinitionEntity.createProcessInstance([String]),Organic,"MLOC > 30, startingLine: 61, EndingLine: 116",/home/opus/output-activiti/09cf253dcc4d7e4aaedd3e5ac4a14e1dfd8b5852,"['LongMethod', 'FeatureEnvy']",34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.4137931168079376,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
