smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.cLOC,metrics.classLinesOfCode,metrics.mLOC,metrics.methodLinesOfCode,metrics.cC,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.maxCallChain,metrics.parameterCount,metrics.overrideRatio,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.maxNesting,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.nOAM,metrics.numberOfAccessorMethods,metrics.wMC,metrics.weightedMethodCount,metrics.wOC,metrics.weighOfClass,metrics.cINT,metrics.couplingIntensity,metrics.cDISP,metrics.couplingDispersion,metrics.changingClasses,metrics.changingMethods,metrics.lCOM,metrics.lackOfCohesionOfMethods,metrics.lCOM2,metrics.lCOM3,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount
checkstyle-240,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.LeftCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 115, EndingLine: 169",5cf355fad4b8bc613962aac2f52b48d5726f2acc,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-17,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.Checker.process([String]),Organic,"MLOC > 30, startingLine: 178, EndingLine: 242",e71b877a424e1e6e247a2ef6825c742a94afd68f,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,31.0,0.0,0.0,1.0,0.0,0.0
checkstyle-106,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck.checkThrowsTags([List, List])",Organic,"MLOC > 30, startingLine: 438, EndingLine: 505",e71b877a424e1e6e247a2ef6825c742a94afd68f,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0
checkstyle-137,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.CheckStyleTask.execute,Organic,"MLOC > 30, startingLine: 224, EndingLine: 309",d917b95a017b235c99f52624475352e2d79ce7b2,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,37.0,0.0,4.0,2.0,1.0,1.0
checkstyle-150,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 116, EndingLine: 170",d917b95a017b235c99f52624475352e2d79ce7b2,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-235,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkThrowsTags([List, List])",Organic,"MLOC > 30, startingLine: 551, EndingLine: 644",d917b95a017b235c99f52624475352e2d79ce7b2,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,3.0,104.0,0.0,0.0,3.0,0.0,0.0
checkstyle-305,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker.ClassFinisher.addImports,Organic,"MLOC > 30, startingLine: 981, EndingLine: 1086",d917b95a017b235c99f52624475352e2d79ce7b2,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
checkstyle-346,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver.resolveMethod([SymTabAST, Scope, IClass, boolean])",Organic,"MLOC > 30, startingLine: 1000, EndingLine: 1091",d917b95a017b235c99f52624475352e2d79ce7b2,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-146,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.CheckStyleTask.execute,Organic,"MLOC > 30, startingLine: 212, EndingLine: 297",7f7db38a097a95c264307123924779380fb40077,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,37.0,0.0,4.0,2.0,1.0,1.0
checkstyle-159,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 116, EndingLine: 170",7f7db38a097a95c264307123924779380fb40077,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-246,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkThrowsTags([List, List])",Organic,"MLOC > 30, startingLine: 552, EndingLine: 630",7f7db38a097a95c264307123924779380fb40077,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.4375,1.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-315,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker.ClassFinisher.addImports,Organic,"MLOC > 30, startingLine: 981, EndingLine: 1086",7f7db38a097a95c264307123924779380fb40077,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
checkstyle-355,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver.resolveMethod([SymTabAST, Scope, IClass, boolean])",Organic,"MLOC > 30, startingLine: 1000, EndingLine: 1091",7f7db38a097a95c264307123924779380fb40077,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-207,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.TreeWalker.process([File]),Organic,"MLOC > 30, startingLine: 173, EndingLine: 288",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.46666667,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,36.0,0.0,0.0,1.0,0.0,0.0
checkstyle-225,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 96, EndingLine: 181",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.6363636,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
checkstyle-230,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 120, EndingLine: 179",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-296,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.getMethodTags([TextBlock]),Organic,"MLOC > 30, startingLine: 395, EndingLine: 500",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'BrainMethod']",0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-299,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkParamTags([List<JavadocTag>, DetailAST, boolean])",Organic,"MLOC > 30, startingLine: 552, EndingLine: 629",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-302,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkThrowsTags([List<JavadocTag>, List<ExceptionInfo>, boolean])",Organic,"MLOC > 30, startingLine: 686, EndingLine: 758",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.3529412,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-322,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 67, EndingLine: 141",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5555556,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-373,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 188, EndingLine: 259",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-482,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 100, EndingLine: 177",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-872,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker.ClassFinisher.addImports,Organic,"MLOC > 30, startingLine: 988, EndingLine: 1093",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
checkstyle-914,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver.resolveMethod([SymTabAST, Scope, IClass, boolean])",Organic,"MLOC > 30, startingLine: 1029, EndingLine: 1120",ee68e92168e132ff16622a2593dcb5128ad024e6,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-55,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.comments.CommentsTest.buildInput_1,Organic,"MLOC > 30, startingLine: 81, EndingLine: 262",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-57,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.comments.CommentsTest.buildInput_2,Organic,"MLOC > 30, startingLine: 297, EndingLine: 594",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1251,LongMethod,checkstyle,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyBlockTest.emptyBlockTest,Organic,"MLOC > 30, startingLine: 24, EndingLine: 68",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
checkstyle-1551,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.TreeWalker.appendHiddenCommentNodes([DetailAST]),Organic,"MLOC > 30, startingLine: 495, EndingLine: 552",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2857143,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1589,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.getDetails([DetailAST]),Organic,"MLOC > 30, startingLine: 191, EndingLine: 274",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
checkstyle-1595,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 169, EndingLine: 228",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1670,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils.getJavadocTags([TextBlock, JavadocTagType])",Organic,"MLOC > 30, startingLine: 95, EndingLine: 174",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'BrainMethod']",0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,3.0,8.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1698,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.getMethodTags([TextBlock]),Organic,"MLOC > 30, startingLine: 556, EndingLine: 660",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'BrainMethod']",0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1702,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkParamTags([List<JavadocTag>, DetailAST, boolean])",Organic,"MLOC > 30, startingLine: 709, EndingLine: 787",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1705,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkThrowsTags([List<JavadocTag>, List<ExceptionInfo>, boolean])",Organic,"MLOC > 30, startingLine: 842, EndingLine: 929",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.36842105,1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1740,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.convertParseTree2DetailNode([ParseTree]),Organic,"MLOC > 30, startingLine: 262, EndingLine: 338",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1750,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 77, EndingLine: 147",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.45454547,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1754,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 54, EndingLine: 117",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1864,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 217, EndingLine: 272",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1907,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.DeclarationCollector.collectDeclarations([Deque<LexicalFrame>, DetailAST])",Organic,"MLOC > 30, startingLine: 91, EndingLine: 142",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1997,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 147, EndingLine: 231",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-2009,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.visitToken([DetailAST]),Organic,"MLOC > 30, startingLine: 69, EndingLine: 141",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-2027,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheck.findMatch,Organic,"MLOC > 30, startingLine: 187, EndingLine: 232",0868085098dfde138eee8817c66cd4d214633403,"['LongMethod', 'FeatureEnvy']",0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.625,1.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
