smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.cLOC,metrics.classLinesOfCode,metrics.mLOC,metrics.methodLinesOfCode,metrics.cC,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.maxCallChain,metrics.parameterCount,metrics.overrideRatio,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.maxNesting,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.nOAM,metrics.numberOfAccessorMethods,metrics.wMC,metrics.weightedMethodCount,metrics.wOC,metrics.weighOfClass,metrics.cINT,metrics.couplingIntensity,metrics.cDISP,metrics.couplingDispersion,metrics.changingClasses,metrics.changingMethods,metrics.lCOM,metrics.lackOfCohesionOfMethods,metrics.lCOM2,metrics.lCOM3,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount
checkstyle-15,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeMixedCaseOfHtmlTags,Organic,"MLOC > 30, startingLine: 679, EndingLine: 847",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-16,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeNegativeNumberInAttribute,Organic,"MLOC > 30, startingLine: 849, EndingLine: 893",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-17,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeOneSimpleHtmlTag,Organic,"MLOC > 30, startingLine: 895, EndingLine: 937",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-18,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeUnclosedAndClosedParagraphs,Organic,"MLOC > 30, startingLine: 939, EndingLine: 1051",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-19,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeUnclosedParagraphFollowedByJavadocTag,Organic,"MLOC > 30, startingLine: 1053, EndingLine: 1131",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-20,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeAllJavadocInlineTags,Organic,"MLOC > 30, startingLine: 1133, EndingLine: 1333",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-21,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeAllStandardJavadocTags,Organic,"MLOC > 30, startingLine: 1335, EndingLine: 4229",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-22,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeAsteriskInLiteral,Organic,"MLOC > 30, startingLine: 4257, EndingLine: 4291",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-23,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeAuthorWithMailto,Organic,"MLOC > 30, startingLine: 4293, EndingLine: 4375",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-24,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeCustomJavadocTags,Organic,"MLOC > 30, startingLine: 4377, EndingLine: 4449",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-25,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeDocRootInheritDoc,Organic,"MLOC > 30, startingLine: 4451, EndingLine: 4575",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-26,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeDollarInLink,Organic,"MLOC > 30, startingLine: 4577, EndingLine: 4615",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-27,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeFewWhiteSpacesAsSeparator,Organic,"MLOC > 30, startingLine: 4617, EndingLine: 4719",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-28,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeJavadocTagDescriptionWithInlineTags,Organic,"MLOC > 30, startingLine: 4745, EndingLine: 4857",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-29,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeLinkInlineTags,Organic,"MLOC > 30, startingLine: 4859, EndingLine: 4931",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-30,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeNewlineAndAsteriskInParameters,Organic,"MLOC > 30, startingLine: 4933, EndingLine: 4979",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-31,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeParamWithGeneric,Organic,"MLOC > 30, startingLine: 4981, EndingLine: 5033",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-32,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeSeeReferenceWithFewNestedClasses,Organic,"MLOC > 30, startingLine: 5035, EndingLine: 5133",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-33,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeSerial,Organic,"MLOC > 30, startingLine: 5135, EndingLine: 5419",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-34,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeSince,Organic,"MLOC > 30, startingLine: 5421, EndingLine: 5489",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-35,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeTextBeforeJavadocTags,Organic,"MLOC > 30, startingLine: 5491, EndingLine: 5629",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-36,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeTwoLinkTagsInRow,Organic,"MLOC > 30, startingLine: 5631, EndingLine: 5717",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-37,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.grammars.javadoc.ParseTreeBuilder.treeCustomTagWithDot,Organic,"MLOC > 30, startingLine: 5719, EndingLine: 5773",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-283,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractTypeAwareCheckTest.testClassRegularClass,Organic,"MLOC > 30, startingLine: 79, EndingLine: 120",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0
checkstyle-526,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest.testIsSuppressedWithAllArgument,Organic,"MLOC > 30, startingLine: 155, EndingLine: 194",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
checkstyle-705,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.internal.XDocsPagesTest.validateCheckSection([ModuleFactory, String, String, Node])",Organic,"MLOC > 30, startingLine: 298, EndingLine: 352",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,"['LongMethod', 'LongParameterList', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0
checkstyle-739,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest.testIncorrectTag,Organic,"MLOC > 30, startingLine: 351, EndingLine: 388",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,1.0
checkstyle-757,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputLambda1.function1([Runnable]),Organic,"MLOC > 30, startingLine: 26, EndingLine: 107",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-758,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputLambda1.f,Organic,"MLOC > 30, startingLine: 138, EndingLine: 199",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,"['LongMethod', 'MessageChain']",0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-807,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.InputRightCurlyAloneOrSingleline.doDoubleBraceInitialization,Organic,"MLOC > 30, startingLine: 102, EndingLine: 148",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-823,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.blocks.InputRightCurlyAnnotations.doDoubleBraceInitialization,Organic,"MLOC > 30, startingLine: 141, EndingLine: 188",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-905,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputInvalidTryIndent.method,Organic,"MLOC > 30, startingLine: 23, EndingLine: 87",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,10.0,231.0,2.0,0.0,7.0,1.0,0.0
checkstyle-910,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputValidIfIndent.populatedIfTest,Organic,"MLOC > 30, startingLine: 81, EndingLine: 214",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-928,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputCommentsIndentationInSwitchBlock.fooSwitch,Organic,"MLOC > 30, startingLine: 5, EndingLine: 80",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-931,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputValidSwitchIndent.method1,Organic,"MLOC > 30, startingLine: 27, EndingLine: 106",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-935,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputInvalidIfIndent.populatedIfTest,Organic,"MLOC > 30, startingLine: 110, EndingLine: 234",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-938,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputValidTryIndent.method,Organic,"MLOC > 30, startingLine: 23, EndingLine: 86",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,10.0,224.0,2.0,0.0,7.0,1.0,0.0
checkstyle-964,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.InputInvalidSwitchIndent.method1,Organic,"MLOC > 30, startingLine: 27, EndingLine: 98",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1142,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.metrics.InputComplexityOverflow.provokeNpathIntegerOverflow,Organic,"MLOC > 30, startingLine: 9, EndingLine: 171",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1359,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.InputVariableDeclarationUsageDistance.testMethod15,Organic,"MLOC > 30, startingLine: 271, EndingLine: 314",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1399,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.InputMagicNumber.magicMethod,Organic,"MLOC > 30, startingLine: 9, EndingLine: 73",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1414,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.InputModifiedControl.method1,Organic,"MLOC > 30, startingLine: 10, EndingLine: 73",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1416,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.coding.InputFallThrough.method([int, int, boolean])",Organic,"MLOC > 30, startingLine: 5, EndingLine: 128",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,6.0,396.0,1.0,3.0,4.0,0.0,0.0
checkstyle-1417,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.coding.InputFallThrough.methodFallThru([int, int, boolean])",Organic,"MLOC > 30, startingLine: 133, EndingLine: 272",0d8e93ce79ea33b72b3e904d8796984271ee3d8d,['LongMethod'],0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,6.0,420.0,1.0,3.0,4.0,0.0,0.0
