smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-4114,LongMethod,activiti,org.activiti.rest.api.runtime.ExecutionVariableResourceTest.testUpdateBinaryExecutionVariable,Organic,"MLOC > 30, startingLine: 318, EndingLine: 392",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,9,1,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-4117,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceCollectionResourceTest.testGetProcessInstances,Organic,"MLOC > 30, startingLine: 38, EndingLine: 122",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,16,1,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
activiti-4120,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceCollectionResourceTest.testStartProcess,Organic,"MLOC > 30, startingLine: 124, EndingLine: 208",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8333333134651184,12,1,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-4127,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceIdentityLinkResourceTest.testCreateIdentityLink,Organic,"MLOC > 30, startingLine: 84, EndingLine: 156",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",50,0,4,200,0,4,0,0,1,0,0,0,0,0,0,0,1.0,4,5,0,0,0,0,0,0,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-4131,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceQueryResourceTest.testQueryProcessInstancesWithVariables,Organic,"MLOC > 30, startingLine: 33, EndingLine: 122",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-4139,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceVariableResourceTest.testGetProcessInstanceVariable,Organic,"MLOC > 30, startingLine: 45, EndingLine: 94",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",33,0,3,99,0,3,0,0,1,0,0,0,0,0,0,0,0.800000011920929,5,4,0,0,0,0,0,0,3,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
activiti-4147,LongMethod,activiti,org.activiti.rest.api.runtime.ProcessInstanceVariablesCollectionResourceTest.testCreateSingleProcessVariableEdgeCases,Organic,"MLOC > 30, startingLine: 204, EndingLine: 272",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",47,0,5,235,0,5,0,0,1,0,0,0,0,0,0,0,0.800000011920929,5,6,0,0,0,0,0,0,3,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-4153,LongMethod,activiti,org.activiti.rest.api.runtime.TaskAttachmentResourceTest.testGetAttachment,Organic,"MLOC > 30, startingLine: 98, EndingLine: 163",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",37,1,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0.5,12,2,0,0,0,0,0,0,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-4167,LongMethod,activiti,org.activiti.rest.api.runtime.TaskCollectionResourceTest.testCreateTask,Organic,"MLOC > 30, startingLine: 42, EndingLine: 90",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",32,1,0,32,0,1,0,1,1,0,0,0,0,0,0,0,0.31578946113586426,19,2,0,0,0,0,0,0,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-4169,LongMethod,activiti,org.activiti.rest.api.runtime.TaskCollectionResourceTest.testGetTasks,Organic,"MLOC > 30, startingLine: 116, EndingLine: 282",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",91,1,0,91,0,1,0,1,1,0,0,0,0,0,0,0,0.3461538553237915,26,3,0,0,0,0,0,0,3,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-4176,LongMethod,activiti,org.activiti.rest.api.runtime.TaskCommentResourceTest.testGetComment,Organic,"MLOC > 30, startingLine: 120, EndingLine: 174",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",33,1,2,33,0,3,0,1,1,0,0,0,0,0,0,0,0.6363636255264282,11,4,0,0,0,0,0,0,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-4184,LongMethod,activiti,org.activiti.rest.api.runtime.TaskIdentityLinkResourceTest.testGetIdentityLinks,Organic,"MLOC > 30, startingLine: 38, EndingLine: 93",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.800000011920929,10,7,0,0,0,0,0,0,4,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0
activiti-4188,LongMethod,activiti,org.activiti.rest.api.runtime.TaskIdentityLinkResourceTest.testCreateIdentityLink,Organic,"MLOC > 30, startingLine: 95, EndingLine: 192",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",67,1,4,67,0,5,0,1,1,0,0,0,0,0,0,0,0.625,8,6,0,0,0,0,0,0,4,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0
activiti-4195,LongMethod,activiti,org.activiti.rest.api.runtime.TaskQueryResourceTest.testQueryTasks,Organic,"MLOC > 30, startingLine: 43, EndingLine: 238",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",120,1,0,120,0,1,0,1,1,0,0,0,0,0,0,0,0.36000001430511475,25,3,0,0,0,0,0,0,3,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0
activiti-4198,LongMethod,activiti,org.activiti.rest.api.runtime.TaskQueryResourceTest.testQueryTasksWithVariables,Organic,"MLOC > 30, startingLine: 240, EndingLine: 423",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",130,0,2,260,0,2,0,0,1,0,0,0,0,0,0,0,0.800000011920929,10,3,0,0,0,0,0,0,3,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-4200,LongMethod,activiti,org.activiti.rest.api.runtime.TaskQueryResourceTest.testQueryTasksWithPaging,Organic,"MLOC > 30, startingLine: 425, EndingLine: 472",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",31,1,0,31,0,1,0,1,1,0,0,0,0,0,0,0,0.3333333432674408,18,4,0,0,0,0,0,0,2,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-4205,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testGetProcessAdhoc,Organic,"MLOC > 30, startingLine: 86, EndingLine: 141",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",37,1,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0.23999999463558197,25,2,0,0,0,0,0,0,4,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-4208,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testUpdateTaskNoOverrides,Organic,"MLOC > 30, startingLine: 144, EndingLine: 191",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",32,1,0,32,0,1,0,1,1,0,0,0,0,0,0,0,0.23076923191547394,26,2,0,0,0,0,0,0,3,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-4210,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testUpdateTask,Organic,"MLOC > 30, startingLine: 193, EndingLine: 243",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",32,1,0,32,0,1,0,1,1,0,0,0,0,0,0,0,0.31578946113586426,19,2,0,0,0,0,0,0,3,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-4212,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testDeleteTask,Organic,"MLOC > 30, startingLine: 263, EndingLine: 341",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,1,0,40,0,1,0,1,1,0,0,0,0,0,0,0,0.6315789222717285,19,6,0,0,0,0,0,0,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-4215,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testCompleteTask,Organic,"MLOC > 30, startingLine: 380, EndingLine: 465",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",54,1,0,54,0,1,0,1,1,0,0,0,0,0,0,0,0.6538461446762085,26,8,0,0,0,0,0,0,3,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0
activiti-4218,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testClaimTask,Organic,"MLOC > 30, startingLine: 467, EndingLine: 535",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,1,2,40,0,3,0,1,1,0,0,0,0,0,0,0,0.5,18,5,0,0,0,0,0,0,4,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-4221,LongMethod,activiti,org.activiti.rest.api.runtime.TaskResourceTest.testDelegateTask,Organic,"MLOC > 30, startingLine: 537, EndingLine: 588",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",32,1,1,32,0,2,0,1,1,0,0,0,0,0,0,0,0.4285714328289032,14,3,0,0,0,0,0,0,3,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-4227,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariableResourceTest.testGetTaskVariable,Organic,"MLOC > 30, startingLine: 45, EndingLine: 151",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",70,1,3,70,0,4,0,1,1,0,0,0,0,0,0,0,0.5714285969734192,14,6,0,0,0,0,0,0,3,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-4233,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariableResourceTest.testDeleteTaskVariable,Organic,"MLOC > 30, startingLine: 255, EndingLine: 302",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",32,0,1,32,0,1,0,0,1,0,0,0,0,0,0,0,0.7272727489471436,11,2,0,0,0,0,0,0,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
activiti-4235,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariableResourceTest.testUpdateTaskVariable,Organic,"MLOC > 30, startingLine: 304, EndingLine: 393",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",61,0,2,122,0,2,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,12,3,0,0,0,0,0,0,3,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-4240,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testGetTaskVariables,Organic,"MLOC > 30, startingLine: 47, EndingLine: 141",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8888888955116272,9,6,0,0,0,0,0,0,3,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0
activiti-4243,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testCreateSingleTaskVariable,Organic,"MLOC > 30, startingLine: 143, EndingLine: 219",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6153846383094788,13,1,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-4247,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testCreateSingleSerializableTaskVariable,Organic,"MLOC > 30, startingLine: 271, EndingLine: 327",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,1,0,34,0,1,0,1,1,0,0,0,0,0,0,0,0.5454545617103577,11,2,0,0,0,0,0,0,4,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0
activiti-4250,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testCreateSingleTaskVariableEdgeCases,Organic,"MLOC > 30, startingLine: 330, EndingLine: 422",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",63,1,6,63,0,7,0,1,1,0,0,0,0,0,0,0,0.5555555820465088,9,8,0,0,0,0,0,0,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-4252,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testCreateSingleTaskVariableDefaultTypes,Organic,"MLOC > 30, startingLine: 424, EndingLine: 479",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",38,1,0,38,0,1,0,1,1,0,0,0,0,0,0,0,0.5555555820465088,9,2,0,0,0,0,0,0,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-4254,LongMethod,activiti,org.activiti.rest.api.runtime.TaskVariablesCollectionResourceTest.testCreateMultipleTaskVariables,Organic,"MLOC > 30, startingLine: 481, EndingLine: 574",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",61,1,0,61,0,1,0,1,1,0,0,0,0,0,0,0,0.5,10,2,0,0,0,0,0,0,3,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
activiti-4274,LongMethod,activiti,"org.activiti.workflow.simple.converter.step.FeedbackStepDefinitionConverter.createSelectPeopleUserTask([FeedbackStepDefinition, WorkflowDefinitionConversion, Map<String,BaseElement>])",Organic,"MLOC > 30, startingLine: 109, EndingLine: 163",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,20,4,0,0,0,0,0,0,2,2,0,0,0,14,0,0,3,0,0,0,0,0,0,0
activiti-4307,LongMethod,activiti,org.activiti.workflow.simple.JsonConverterTest.testHumanStepConversion,Organic,"MLOC > 30, startingLine: 66, EndingLine: 151",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'IntensiveCoupling']",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3103448152542114,29,4,0,0,0,0,0,0,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0
activiti-4335,LongMethod,activiti,"org.activiti.spring.components.aop.ActivitiStateAnnotationBeanPostProcessor.postProcessAfterInitialization([Object, String])",Organic,"MLOC > 30, startingLine: 87, EndingLine: 153",/home/opus/output-activiti/058d6cf357c69e43dc3ce6de139777c04547d036,"['LongMethod', 'FeatureEnvy']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,6,10,0,0,0,0,0,0,2,5,0,0,0,20,0,0,2,0,0,0,0,0,0,0
activiti-25,LongMethod,activiti,org.activiti.bpmn.converter.BpmnXMLConverter.convertToBpmnModel([XMLStreamReader]),Organic,"MLOC > 30, startingLine: 299, EndingLine: 447",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling', 'BrainMethod']",96,0,3,96,0,2,3,0,0,0,0,0,0,3,5,0,0.7777777910232544,36,66,0,0,0,0,0,0,2,27,0,0,0,66,0,0,1,0,0,0,0,0,0,0
activiti-32,LongMethod,activiti,"org.activiti.bpmn.converter.BpmnXMLConverter.createXML([FlowElement, BpmnModel, XMLStreamWriter])",Organic,"MLOC > 30, startingLine: 548, EndingLine: 615",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",35,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0.6666666865348816,15,17,0,0,0,0,0,0,2,5,0,0,0,19,0,0,3,0,0,0,0,0,0,0
activiti-57,LongMethod,activiti,"org.activiti.bpmn.converter.child.DataAssociationParser.parseDataAssociation([DataAssociation, String, XMLStreamReader])",Organic,"MLOC > 30, startingLine: 29, EndingLine: 84",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",37,0,1,37,0,1,0,0,0,0,0,0,0,2,2,0,0.4000000059604645,10,24,0,0,0,0,0,0,2,9,0,0,0,18,0,0,3,0,0,0,0,0,0,0
activiti-74,LongMethod,activiti,"org.activiti.bpmn.converter.child.FormPropertyParser.parseChildElement([XMLStreamReader, BaseElement, BpmnModel])",Organic,"MLOC > 30, startingLine: 34, EndingLine: 82",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",35,0,1,35,0,1,0,0,1,0,0,0,0,0,0,0,0.4117647111415863,17,12,0,0,0,0,0,0,3,3,0,0,0,21,0,0,3,0,0,0,0,0,0,0
activiti-79,LongMethod,activiti,"org.activiti.bpmn.converter.child.IOSpecificationParser.parseChildElement([XMLStreamReader, BaseElement, BpmnModel])",Organic,"MLOC > 30, startingLine: 35, EndingLine: 87",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",38,0,1,38,0,1,0,0,1,0,0,0,0,1,1,0,0.5833333134651184,12,17,0,0,0,0,0,0,3,6,0,0,0,18,0,0,3,0,0,0,0,0,0,0
activiti-110,LongMethod,activiti,"org.activiti.bpmn.converter.export.BPMNDIExport.writeBPMNDI([BpmnModel, XMLStreamWriter])",Organic,"MLOC > 30, startingLine: 29, EndingLine: 120",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.25,20,14,0,0,0,0,0,0,3,4,0,0,0,33,0,0,2,0,0,0,0,0,0,0
activiti-122,LongMethod,activiti,"org.activiti.bpmn.converter.export.SignalAndMessageDefinitionExport.writeSignalsAndMessages([BpmnModel, XMLStreamWriter])",Organic,"MLOC > 30, startingLine: 19, EndingLine: 92",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",49,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.42105263471603394,19,22,0,0,0,0,0,0,2,6,0,0,0,25,0,0,2,0,0,0,0,0,0,0
activiti-134,LongMethod,activiti,"org.activiti.bpmn.converter.parser.InterfaceParser.parse([XMLStreamReader, BpmnModel])",Organic,"MLOC > 30, startingLine: 33, EndingLine: 79",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",33,0,1,33,0,1,0,0,1,0,0,0,0,1,1,0,0.4615384638309479,13,15,0,0,0,0,0,0,3,6,0,0,0,16,0,0,2,0,0,0,0,0,0,0
activiti-170,LongMethod,activiti,"org.activiti.bpmn.converter.util.BpmnXMLUtil.writeExtensionElement([ExtensionElement, Map<String,String>, XMLStreamWriter])",Organic,"MLOC > 30, startingLine: 218, EndingLine: 277",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",31,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.3636363744735718,11,20,0,0,0,0,0,0,3,7,0,0,0,9,0,0,3,0,0,0,0,0,0,0
activiti-188,LongMethod,activiti,org.activiti.editor.language.xml.CustomExtensionsConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 44, EndingLine: 94",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",43,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.5,20,1,0,0,0,0,0,0,3,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0
activiti-191,LongMethod,activiti,"org.activiti.editor.language.xml.CustomExtensionsConverterTest.validateExtensionElements([Map<String,List<ExtensionElement>>])",Organic,"MLOC > 30, startingLine: 112, EndingLine: 201",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.30000001192092896,10,1,0,0,0,0,0,0,3,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0
activiti-194,LongMethod,activiti,org.activiti.editor.language.xml.CustomNamespaceAttributeConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 37, EndingLine: 83",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",41,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.5555555820465088,9,1,0,0,0,0,0,0,3,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0
activiti-196,LongMethod,activiti,org.activiti.editor.language.xml.DataObjectConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 42, EndingLine: 138",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",73,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.699999988079071,10,3,0,0,0,0,0,0,3,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0
activiti-199,LongMethod,activiti,org.activiti.editor.language.xml.EventListenerConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 30, EndingLine: 84",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,6,1,0,0,0,0,0,0,3,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0
activiti-201,LongMethod,activiti,org.activiti.editor.language.xml.FormPropertiesConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 40, EndingLine: 86",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",34,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6666666865348816,12,10,0,0,0,0,0,0,3,3,0,0,0,10,0,0,1,0,0,0,0,0,0,0
activiti-213,LongMethod,activiti,org.activiti.editor.language.xml.ServiceTaskConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 37, EndingLine: 71",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6153846383094788,13,1,0,0,0,0,0,0,3,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0
activiti-215,LongMethod,activiti,org.activiti.editor.language.xml.SimpleConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 37, EndingLine: 79",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",36,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.5833333134651184,12,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0
activiti-217,LongMethod,activiti,org.activiti.editor.language.xml.SubProcessConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 38, EndingLine: 84",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",41,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6111111044883728,18,1,0,0,0,0,0,0,4,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0
activiti-226,LongMethod,activiti,org.activiti.editor.language.xml.UserTaskConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 38, EndingLine: 107",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",63,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2916666567325592,24,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0
activiti-229,LongMethod,activiti,org.activiti.editor.language.xml.ValuedDataObjectConverterTest.validateModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 46, EndingLine: 180",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",111,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6000000238418579,15,3,0,0,0,0,0,0,3,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0
