smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-6941,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1149, EndingLine: 1192",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],36,0,7,252,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6953,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 63, EndingLine: 129",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6955,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 59, EndingLine: 105",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6985,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 576, EndingLine: 677",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6987,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 679, EndingLine: 771",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6989,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 773, EndingLine: 865",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6991,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 867, EndingLine: 959",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6993,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 961, EndingLine: 1079",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6995,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1081, EndingLine: 1176",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6997,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1178, EndingLine: 1288",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6999,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1290, EndingLine: 1372",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],53,0,4,212,0,4,0,0,1,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7001,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1422, EndingLine: 1507",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],58,0,5,290,0,5,0,0,1,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7003,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1509, EndingLine: 1576",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],45,0,4,180,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7004,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1609, EndingLine: 1652",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],36,0,7,252,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7014,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 221, EndingLine: 341",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],75,0,14,1050,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7015,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 396, EndingLine: 568",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],89,0,19,1691,19,19,0,0,0,0,0,0,0,0,0,0,0.0,0,20,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7021,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 147, EndingLine: 196",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7026,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 323, EndingLine: 401",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7028,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 739, EndingLine: 783",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7031,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 902, EndingLine: 945",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,2,62,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7039,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 222, EndingLine: 291",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7040,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 31, EndingLine: 82",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7042,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 57, EndingLine: 132",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7047,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 38, EndingLine: 153",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7049,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 61, EndingLine: 107",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7087,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1086, EndingLine: 1121",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7089,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1123, EndingLine: 1188",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7097,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1416, EndingLine: 1499",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7099,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1501, EndingLine: 1584",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7101,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1586, EndingLine: 1680",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7103,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1682, EndingLine: 1751",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7156,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 2889, EndingLine: 2955",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7158,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 59, EndingLine: 113",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7161,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 293, EndingLine: 335",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],34,0,1,34,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7164,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 90",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7175,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 316, EndingLine: 382",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],39,0,1,39,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7179,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 433, EndingLine: 485",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7181,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 487, EndingLine: 532",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,1,32,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7193,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 81, EndingLine: 144",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7194,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 195, EndingLine: 275",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7201,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 377, EndingLine: 425",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,11,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7228,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 256, EndingLine: 315",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7266,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 94, EndingLine: 157",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],34,0,1,34,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7267,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 159, EndingLine: 254",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],47,0,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7268,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 305, EndingLine: 440",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7269,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 443, EndingLine: 509",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7270,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 560, EndingLine: 705",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7274,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 27, EndingLine: 111",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7292,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 34, EndingLine: 109",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],46,0,4,184,2,4,0,0,1,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7296,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 35, EndingLine: 96",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7298,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 32, EndingLine: 122",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],54,0,4,216,2,4,0,0,1,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7299,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 32, EndingLine: 130",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],53,0,1,53,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7300,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 62, EndingLine: 209",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7303,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 35, EndingLine: 132",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],53,0,1,53,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7304,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 49, EndingLine: 91",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7306,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 197",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7308,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 201",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],76,0,2,152,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7310,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 200",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7316,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 252, EndingLine: 320",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7318,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 323, EndingLine: 399",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7328,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 180, EndingLine: 228",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],39,0,1,39,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7329,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 340, EndingLine: 393",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],40,0,1,40,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7335,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 38, EndingLine: 74",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7375,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 69, EndingLine: 130",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,29,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7404,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 358, EndingLine: 448",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7426,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 61, EndingLine: 116",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7436,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 33, EndingLine: 83",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,2,62,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7437,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 85, EndingLine: 137",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],33,0,2,66,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7452,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 83, EndingLine: 150",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7453,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 152, EndingLine: 231",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7460,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 204, EndingLine: 246",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7466,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 91",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7468,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 118, EndingLine: 188",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7470,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 190, EndingLine: 280",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7472,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 282, EndingLine: 363",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7478,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 108",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,['LongMethod'],51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
